Timestamp,Temperature,Flags Temperature,Turbidity,Flags Turbidity,no3.mgl,Flags NO3eq
6/11/2025 1:00,13.012,,1.1076,,1.2344,
6/11/2025 1:15,12.95,,0.6022,,1.3027,
6/11/2025 1:30,12.887,,0.3268,,1.2921,
6/11/2025 1:45,12.825,,1.4611,,1.3089,
6/11/2025 2:00,12.762,,0.3249,,1.2848,
6/11/2025 2:15,12.7,,1.4814,,1.2815,
6/11/2025 2:30,12.7,,1.3399,,1.3104,
6/11/2025 2:45,12.637,,1.2152,,1.3278,
6/11/2025 3:00,12.637,,0.6582,,1.2863,
6/11/2025 3:15,12.7,,1.1751,,1.2795,
6/11/2025 3:30,12.762,,1.3876,,1.2586,
6/11/2025 3:45,12.825,,0.4027,,1.2412,
6/11/2025 4:00,12.887,,2.4636,,1.3875,
6/11/2025 4:15,13.012,,0.3301,,1.2255,
6/11/2025 4:30,13.137,,0.6305,,1.1284,
6/11/2025 4:45,13.325,,0.5163,,1.1731,
6/11/2025 5:00,13.512,,0.7431,,1.0671,
6/11/2025 5:15,13.762,,0.5317,,0.9853,
6/11/2025 5:30,13.95,,0.19,,1.0802,
6/11/2025 5:45,14.2,,1.0385,,1.1509,
6/11/2025 6:00,14.387,,2.4582,,1.0552,
6/11/2025 6:15,14.637,,0.684,,1.2888,
6/11/2025 6:30,15.012,,1.4111,,1.0343,
6/11/2025 6:45,15.512,,1.2189,,0.7724,
6/11/2025 7:00,15.887,,1.5507,,0.9251,
6/11/2025 7:15,16.325,,0.8447,,0.9347,
6/11/2025 7:30,16.762,,1.4506,,0.7743,
6/11/2025 7:45,17.075,,2.0005,,0.8112,
6/11/2025 8:00,17.45,,1.0314,,0.8214,
6/11/2025 8:15,17.825,,0.9696,,0.8398,
6/11/2025 8:30,18.137,,1.6725,,0.7969,
6/11/2025 8:45,18.512,,2.8489,,0.8282,
6/11/2025 9:00,18.762,,0.3162,,0.8099,
6/11/2025 9:15,18.95,,1.0727,,0.8379,
6/11/2025 9:30,19.262,,0.5269,,0.7969,
6/11/2025 9:45,19.387,,2.0217,,0.7484,
6/11/2025 10:00,19.512,,1.472,,0.7386,
6/11/2025 10:15,19.7,,1.0407,,0.6983,
6/11/2025 10:30,19.762,,1.9961,,0.6313,
6/11/2025 10:45,19.762,,1.0039,,0.701,
6/11/2025 11:00,19.762,,2.416,,0.7231,
6/11/2025 11:15,19.762,,1.2141,,0.6855,
6/11/2025 11:30,19.7,,1.0098,,0.7463,
6/11/2025 11:45,19.7,,2.3114,,0.7324,
6/11/2025 12:00,19.637,,1.7779,,0.73,
6/11/2025 12:15,19.637,,1.5513,,0.7796,
6/11/2025 12:30,19.575,,1.937,,0.7254,
6/11/2025 12:45,19.575,,1.3601,,0.8522,
6/11/2025 13:00,19.512,,1.2438,,0.7982,
6/11/2025 13:15,19.45,,2.0363,,0.7768,
6/11/2025 13:30,19.325,,0.6227,,0.8926,
6/11/2025 13:45,19.2,,1.2749,,0.8046,
6/11/2025 14:00,19.075,,1.2309,,0.781,
6/11/2025 14:15,18.887,,2.1843,,0.9403,
6/11/2025 14:30,18.762,,1.2011,,0.9868,
6/11/2025 14:45,18.575,,4.1751,,0.9663,
6/11/2025 15:00,18.387,,4.5108,,0.9635,
6/11/2025 15:15,18.262,,2.4178,,0.9779,
6/11/2025 15:30,18.075,,2.1323,,1.0364,
6/11/2025 15:45,17.95,,1.5462,,0.9776,
6/11/2025 16:00,17.825,,1.9368,,0.8459,
6/11/2025 16:15,17.637,,1.766,,0.8315,
6/11/2025 16:30,17.512,,2.2545,,0.8947,
6/11/2025 16:45,17.325,,2.2838,,0.9283,
6/11/2025 17:00,17.137,,2.2049,,0.861,
6/11/2025 17:15,16.95,,4.3993,,0.8413,
6/11/2025 17:30,16.825,,4.005,,0.8914,
6/11/2025 17:45,16.637,,3.0035,,0.8158,
6/11/2025 18:00,16.512,,4.0435,,0.8605,
6/11/2025 18:15,16.325,,2.4293,,0.8818,
6/11/2025 18:30,16.2,,2.3475,,0.9533,
6/11/2025 18:45,16.075,,1.4271,,0.9894,
6/11/2025 19:00,15.887,,1.5043,,0.9465,
6/11/2025 19:15,15.762,,2.4508,,0.9151,
6/11/2025 19:30,15.637,,2.1508,,1.0134,
6/11/2025 19:45,15.512,,1.7643,,1.0144,
6/11/2025 20:00,15.387,,2.5529,,0.964,
6/11/2025 20:15,15.262,,2.0085,,0.9573,
6/11/2025 20:30,15.2,,2.5011,,1.0089,
6/11/2025 20:45,15.075,,2.0812,,0.9388,
6/11/2025 21:00,15.012,,1.5495,,1.0708,
6/11/2025 21:15,14.887,,1.909,,0.9898,
6/11/2025 21:30,14.762,,1.5404,,1.1415,
6/11/2025 21:45,14.7,,1.9156,,1.0186,
6/11/2025 22:00,14.575,,1.7912,,1.0231,
6/11/2025 22:15,14.512,,2.8895,,1.0756,
6/11/2025 22:30,14.45,,2.2418,,1.1301,
6/11/2025 22:45,14.387,,1.3411,,1.1755,
6/11/2025 23:00,14.262,,1.2638,,1.079,
6/11/2025 23:15,14.2,,2.0485,,1.185,
6/11/2025 23:30,14.137,,1.4965,,1.167,
6/11/2025 23:45,14.075,,1.5657,,1.1776,
6/12/2025 0:00,14.012,,3.5625,,1.1086,
6/12/2025 0:15,13.887,,1.3533,,1.1534,
6/12/2025 0:30,13.887,,2.6767,,1.1825,
6/12/2025 0:45,13.762,,2.0357,,1.0901,
6/12/2025 1:00,13.7,,1.0884,,1.1846,
6/12/2025 1:15,13.637,,0.8406,,1.1834,
6/12/2025 1:30,13.575,,0.5649,,1.213,
6/12/2025 1:45,13.512,,1.3467,,1.2008,
6/12/2025 2:00,13.512,,1.5509,,1.1577,
6/12/2025 2:15,13.45,,1.8059,,1.1315,
6/12/2025 2:30,13.45,,2.4257,,1.1527,
6/12/2025 2:45,13.45,,0.5495,,1.1096,
6/12/2025 3:00,13.45,,1.2363,,1.1584,
6/12/2025 3:15,13.45,,1.0267,,1.223,
6/12/2025 3:30,13.512,,1.4314,,1.1339,
6/12/2025 3:45,13.575,,0.3136,,1.1668,
6/12/2025 4:00,13.637,,1.2975,,1.0779,
6/12/2025 4:15,13.762,,2.1925,,1.2419,
6/12/2025 4:30,13.887,,1.3213,,1.2832,
6/12/2025 4:45,14.075,,1.7249,,1.0604,
6/12/2025 5:00,14.262,,0.9907,,1.1285,
6/12/2025 5:15,14.45,,0.8271,,0.9848,
6/12/2025 5:30,14.637,,0.924,,1.1354,
6/12/2025 5:45,14.887,,1.4899,,1.0593,
6/12/2025 6:00,15.075,,1.2604,,1.0097,
6/12/2025 6:15,15.45,,2.2867,,1.0172,
6/12/2025 6:30,15.637,,1.7167,,1.0725,
6/12/2025 6:45,15.887,,1.1738,,1.0367,
6/12/2025 7:00,16.262,,0.9812,,0.9849,
6/12/2025 7:15,16.575,,0.6509,,0.8774,
6/12/2025 7:30,16.762,,1.3309,,0.8442,
6/12/2025 7:45,16.95,,1.0518,,0.8918,
6/12/2025 8:00,17.075,,0.4342,,0.887,
6/12/2025 8:15,17.2,,1.1864,,0.9466,
6/12/2025 8:30,17.325,,1.1573,,0.7893,
6/12/2025 8:45,17.387,,0.5837,,0.9389,
6/12/2025 9:00,17.575,,1.152,,0.8664,
6/12/2025 9:15,17.637,,1.5777,,0.8607,
6/12/2025 9:30,17.7,,1.134,,0.952,
6/12/2025 9:45,17.825,,1.3335,,0.964,
6/12/2025 10:00,17.887,,0.998,,0.9483,
6/12/2025 10:15,17.95,,1.2099,,0.9249,
6/12/2025 10:30,18.012,,1.8476,,0.8645,
6/12/2025 10:45,18.137,,0.1792,,0.9758,
6/12/2025 11:00,18.2,,0.264,,1.0094,
6/12/2025 11:15,18.262,,1.5663,,0.8984,
6/12/2025 11:30,18.325,,1.7863,,0.1702,
6/12/2025 11:45,18.387,,1.4221,,0.9726,
6/12/2025 12:00,18.45,,1.02,,1.0404,
6/12/2025 12:15,18.575,,1.308,,0.9552,
6/12/2025 12:30,18.7,,1.0503,,0.1337,
6/12/2025 12:45,18.887,,1.5163,,0.9239,
6/12/2025 13:00,19.012,,1.1436,,0.8424,
6/12/2025 13:15,19.262,,2.002,,0.8727,
6/12/2025 13:30,19.512,,1.7945,,0.8225,
6/12/2025 13:45,19.575,,2.2831,,0.8673,
6/12/2025 14:00,19.637,,2.1379,,0.874,
6/12/2025 14:15,19.575,,2.1677,,0.7937,
6/12/2025 14:30,19.45,,2.2089,,0.9252,
6/12/2025 14:45,19.325,,2.863,,0.9378,
6/12/2025 15:00,19.137,,2.1117,,0.9845,
6/12/2025 15:15,19.012,,2.2262,,0.8853,
6/12/2025 15:30,18.825,,2.0361,,0.9471,
6/12/2025 15:45,18.637,,1.4695,,0.8645,
6/12/2025 16:00,18.45,,10.2161,,0.9222,
6/12/2025 16:15,18.2,,16.6646,,1.0009,
6/12/2025 16:30,18.075,,21.1236,,0.0832,
6/12/2025 16:45,17.887,,15.484,,0.8994,
6/12/2025 17:00,17.762,,15.868,,0.9322,
6/12/2025 17:15,17.575,,15.1548,,0.7947,
6/12/2025 17:30,17.512,,11.4713,,0.9567,
6/12/2025 17:45,17.325,,10.794,,0.9101,
6/12/2025 18:00,17.2,,9.4428,,1.0316,
6/12/2025 18:15,17.075,,8.5351,,0.9795,
6/12/2025 18:30,16.887,,7.4391,,0.8546,
6/12/2025 18:45,16.762,,8.0423,,0.8068,
6/12/2025 19:00,16.575,,6.8259,,0.8795,
6/12/2025 19:15,16.45,,4.1744,,1.0554,
6/12/2025 19:30,16.325,,5.5276,,0.9024,
6/12/2025 19:45,16.2,,4.4522,,0.8975,
6/12/2025 20:00,16.012,,4.1299,,0.9973,
6/12/2025 20:15,15.887,,4.047,,0.8037,
6/12/2025 20:30,15.825,,2.6974,,0.9205,
6/12/2025 20:45,15.7,,3.468,,0.8939,
6/12/2025 21:00,15.575,,2.1602,,0.9184,
6/12/2025 21:15,15.387,,2.8276,,0.9665,
6/12/2025 21:30,15.262,,3.6077,,0.9916,
6/12/2025 21:45,15.137,,1.54,,1.0433,
6/12/2025 22:00,15.012,,2.4626,,0.9702,
6/12/2025 22:15,14.887,,1.7139,,0.9616,
6/12/2025 22:30,14.762,,3.4436,,0.9939,
6/12/2025 22:45,14.637,,2.4838,,1.077,
6/12/2025 23:00,14.512,,2.5774,,1.0548,
6/12/2025 23:15,14.387,,1.0122,,1.0138,
6/12/2025 23:30,14.262,,1.4558,,1.075,
6/12/2025 23:45,14.137,,1.1932,,1.0175,
6/13/2025 0:00,14.075,,1.0471,,1.0013,
6/13/2025 0:15,14.012,,1.923,,1.0405,
6/13/2025 0:30,13.887,,2.4045,,1.0559,
6/13/2025 0:45,13.825,,3.8277,,1.1785,
6/13/2025 1:00,13.825,,2.1507,,1.1035,
6/13/2025 1:15,13.762,,1.3852,,1.2125,
6/13/2025 1:30,13.7,,1.4806,,1.1392,
6/13/2025 1:45,13.637,,1.5257,,1.1401,
6/13/2025 2:00,13.575,,1.3351,,1.0746,
6/13/2025 2:15,13.512,,1.0765,,1.2193,
6/13/2025 2:30,13.512,,0.4845,,1.2719,
6/13/2025 2:45,13.512,,1.0526,,1.1887,
6/13/2025 3:00,13.512,,2.0872,,1.1081,
6/13/2025 3:15,13.512,,1.3996,,1.2238,
6/13/2025 3:30,13.512,,1.4291,,1.1858,
6/13/2025 3:45,13.575,,1.7904,,1.1546,
6/13/2025 4:00,13.575,,1.2283,,1.2302,
6/13/2025 4:15,13.575,,2.3612,,1.1943,
6/13/2025 4:30,13.575,,1.3261,,1.1025,
6/13/2025 4:45,13.637,,1.5601,,1.2926,
6/13/2025 5:00,13.637,,2.3042,,1.1704,
6/13/2025 5:15,13.7,,1.4128,,1.2935,
6/13/2025 5:30,13.762,,1.6165,,1.0112,
6/13/2025 5:45,13.762,,1.7379,,1.0199,
6/13/2025 6:00,13.825,,1.5121,,1.1568,
6/13/2025 6:15,13.887,,1.0171,,1.1077,
6/13/2025 6:30,13.95,,1.7274,,1.257,
6/13/2025 6:45,14.012,,1.0539,,1.2607,
6/13/2025 7:00,14.075,,1.8423,,1.1155,
6/13/2025 7:15,14.137,,1.4781,,1.14,
6/13/2025 7:30,14.2,,2.0085,,1.1768,
6/13/2025 7:45,14.262,,1.9152,,1.1455,
6/13/2025 8:00,14.325,,1.5589,,1.1003,
6/13/2025 8:15,14.387,,1.9941,,1.1421,
6/13/2025 8:30,14.45,,1.638,,1.134,
6/13/2025 8:45,14.45,,1.1165,,1.166,
6/13/2025 9:00,14.512,,2.238,,1.0892,
6/13/2025 9:15,14.637,,1.5367,,1.0428,
6/13/2025 9:30,14.637,,1.972,,1.1354,
6/13/2025 9:45,14.7,,1.8244,,1.0477,
6/13/2025 10:00,14.762,,2.0154,,1.0278,
6/13/2025 10:15,14.825,,1.0932,,1.1807,
6/13/2025 10:30,14.887,,1.5434,,1.0735,
6/13/2025 10:45,14.825,,1.8174,,1.0981,
6/13/2025 11:00,14.825,,0.9154,,1.1056,
6/13/2025 11:15,14.887,,1.1361,,1.1126,
6/13/2025 11:30,14.887,,1.3299,,1.1375,
6/13/2025 11:45,14.95,,1.0035,,1.1014,
6/13/2025 12:00,15.012,,1.6293,,1.0619,
6/13/2025 12:15,15.075,,2.1035,,1.0772,
6/13/2025 12:30,15.075,,1.5698,,1.0781,
6/13/2025 12:45,15.2,,1.9384,,1.013,
6/13/2025 13:00,15.2,,0.9018,,1.0772,
6/13/2025 13:15,15.262,,1.3976,,0.9667,
6/13/2025 13:30,15.325,,1.9272,,1.061,
6/13/2025 13:45,15.387,,1.6121,,1.1514,
6/13/2025 14:00,15.45,,1.3167,,1.1019,
6/13/2025 14:15,15.512,,1.2718,,1.1613,
6/13/2025 14:30,15.575,,2.1958,,1.0401,
6/13/2025 14:45,15.637,,1.9625,,0.3183,
6/13/2025 15:00,15.7,,2.1315,,0.2698,
6/13/2025 15:15,15.762,,2.325,,0.3052,
6/13/2025 15:30,15.762,,2.8196,,0.3013,
6/13/2025 15:45,15.762,,2.4291,,1.0079,
6/13/2025 16:00,15.762,,4.0096,,1.0246,
6/13/2025 16:15,15.762,,8.0697,,1.0312,
6/13/2025 16:30,15.637,,7.594,,0.1661,
6/13/2025 16:45,15.512,,4.9932,,1.0625,
6/13/2025 17:00,15.45,,5.208,,1.0008,
6/13/2025 17:15,15.325,,5.6432,,0.9283,
6/13/2025 17:30,15.262,,2.5367,,1.0499,
6/13/2025 17:45,15.137,,4.3768,,0.9601,
6/13/2025 18:00,15.012,,3.3203,,1.0668,
6/13/2025 18:15,14.887,,2.1893,,1.0387,
6/13/2025 18:30,14.762,,11.7286,,1.0437,
6/13/2025 18:45,14.637,,6.6751,,1.0983,
6/13/2025 19:00,14.512,,4.5509,,0.9991,
6/13/2025 19:15,14.387,,3.1361,,1.1353,
6/13/2025 19:30,14.325,,4.0248,,1.1634,
6/13/2025 19:45,14.2,,3.4538,,1.1424,
6/13/2025 20:00,14.137,,2.2897,,1.1086,
6/13/2025 20:15,14.012,,3.9585,,1.0672,
6/13/2025 20:30,13.95,,3.5654,,1.1631,
6/13/2025 20:45,13.887,,3.1439,,0.991,
6/13/2025 21:00,13.762,,3.009,,1.052,
6/13/2025 21:15,13.7,,2.0396,,1.1636,
6/13/2025 21:30,13.637,,2.6436,,1.1923,
6/13/2025 21:45,13.575,,2.6233,,1.1725,
6/13/2025 22:00,13.512,,2.0697,,1.0425,
6/13/2025 22:15,13.45,,2.1119,,1.1587,
6/13/2025 22:30,13.387,,2.0475,,1.0974,
6/13/2025 22:45,13.325,,0.885,,1.1815,
6/13/2025 23:00,13.325,,0.8618,,1.2938,
6/13/2025 23:15,13.262,,1.5853,,1.1939,
6/13/2025 23:30,13.262,,1.0717,,1.217,
6/13/2025 23:45,13.262,,1.1639,,1.2507,
6/14/2025 0:00,13.2,,0.776,,1.251,
6/14/2025 0:15,13.2,,2.2333,,1.1051,
6/14/2025 0:30,13.2,,1.1019,,1.2,
6/14/2025 0:45,13.075,,2.1864,,1.1978,
6/14/2025 1:00,13.075,,2.7348,,1.2559,
6/14/2025 1:15,13.075,,2.7699,,1.2085,
6/14/2025 1:30,13.075,,1.6842,,1.2124,
6/14/2025 1:45,13.137,,1.8324,,1.2218,
6/14/2025 2:00,13.075,,1.9187,,1.2482,
6/14/2025 2:15,13.075,,1.2641,,1.2273,
6/14/2025 2:30,13.075,,1.357,,1.2352,
6/14/2025 2:45,13.075,,2.4241,,1.2432,
6/14/2025 3:00,13.075,,1.9827,,1.2321,
6/14/2025 3:15,13.075,,1.3862,,1.2058,
6/14/2025 3:30,13.075,,1.7087,,1.2377,
6/14/2025 3:45,13.075,,2.5585,,1.2655,
6/14/2025 4:00,13.012,,3.4343,,1.1912,
6/14/2025 4:15,13.075,,3.9887,,1.2372,
6/14/2025 4:30,13.075,,3.6868,,1.2811,
6/14/2025 4:45,13.075,,2.6693,,1.2875,
6/14/2025 5:00,13.075,,3.3651,,1.2743,
6/14/2025 5:15,13.075,,3.7973,,1.2783,
6/14/2025 5:30,13.075,,3.7873,,1.2341,
6/14/2025 5:45,13.137,,2.5141,,1.2314,
6/14/2025 6:00,13.137,,3.3706,,1.1867,
6/14/2025 6:15,13.137,,2.9588,,1.1758,
6/14/2025 6:30,13.2,,2.2547,,1.258,
6/14/2025 6:45,13.2,,2.4944,,1.272,
6/14/2025 7:00,13.262,,2.1649,,1.2275,
6/14/2025 7:15,13.262,,1.6902,,1.2477,
6/14/2025 7:30,13.325,,1.8536,,1.2792,
6/14/2025 7:45,13.325,,2.5426,,1.1539,
6/14/2025 8:00,13.387,,1.9586,,1.1812,
6/14/2025 8:15,13.387,,2.6696,,1.237,
6/14/2025 8:30,13.45,,1.1386,,1.3041,
6/14/2025 8:45,13.512,,2.3432,,1.2919,
6/14/2025 9:00,13.575,,1.9834,,1.2328,
6/14/2025 9:15,13.637,,2.2224,,1.3028,
6/14/2025 9:30,13.7,,2.2269,,1.3786,
6/14/2025 9:45,13.762,,2.8835,,1.2566,
6/14/2025 10:00,13.887,,1.3416,,1.2788,
6/14/2025 10:15,14.012,,1.7934,,1.2713,
6/14/2025 10:30,14.137,,0.8174,,1.2505,
6/14/2025 10:45,14.325,,2.026,,1.2697,
6/14/2025 11:00,14.45,,2.031,,1.2457,
6/14/2025 11:15,14.575,,1.7557,,1.0982,
6/14/2025 11:30,14.7,,1.4247,,1.1788,
6/14/2025 11:45,14.825,,1.5871,,1.2369,
6/14/2025 12:00,14.887,,1.236,,1.0223,
6/14/2025 12:15,14.95,,0.9425,,1.2141,
6/14/2025 12:30,14.95,,1.308,,1.0272,
6/14/2025 12:45,14.95,,1.1229,,1.1036,
6/14/2025 13:00,14.887,,0.7868,,1.1748,
6/14/2025 13:15,14.887,,1.241,,0.8625,
6/14/2025 13:30,14.825,,1.4008,,1.0277,
6/14/2025 13:45,14.762,,1.2641,,1.0545,
6/14/2025 14:00,14.762,,0.6422,,1.0088,
6/14/2025 14:15,14.7,,2.7816,,0.8622,
6/14/2025 14:30,14.7,,1.7853,,1.0343,
6/14/2025 14:45,14.637,,1.1364,,0.9937,
6/14/2025 15:00,14.637,,0.1963,,0.982,
6/14/2025 15:15,14.575,,1.384,,0.9821,
6/14/2025 15:30,14.575,,1.0805,,0.9355,
6/14/2025 15:45,14.512,,0.5318,,1.0531,
6/14/2025 16:00,14.45,,1.3918,,1.0033,
6/14/2025 16:15,14.45,,1.7196,,0.988,
6/14/2025 16:30,14.387,,0.889,,0.8899,
6/14/2025 16:45,14.325,,1.4966,,1.0637,
6/14/2025 17:00,14.262,,1.1019,,0.9705,
6/14/2025 17:15,14.2,,3.0254,,1.0929,
6/14/2025 17:30,14.137,,2.6285,,0.9735,
6/14/2025 17:45,14.075,,1.2952,,1.053,
6/14/2025 18:00,14.012,,2.4672,,0.9873,
6/14/2025 18:15,13.95,,2.2959,,0.8515,
6/14/2025 18:30,13.887,,2.0688,,1.1443,
6/14/2025 18:45,13.825,,1.7983,,1.2444,
6/14/2025 19:00,13.825,,1.298,,1.2135,
6/14/2025 19:15,13.762,,0.1846,,1.1865,
6/14/2025 19:30,13.7,,1.8759,,1.1272,
6/14/2025 19:45,13.637,,5.9229,,1.2183,
6/14/2025 20:00,13.575,,8.1342,,1.2134,
6/14/2025 20:15,13.512,,2.7956,,1.1294,
6/14/2025 20:30,13.45,,2.7338,,1.1834,
6/14/2025 20:45,13.387,,2.4992,,1.0903,
6/14/2025 21:00,13.325,,3.406,,1.17,
6/14/2025 21:15,13.2,,1.1904,,1.1657,
6/14/2025 21:30,13.137,,1.4723,,1.1278,
6/14/2025 21:45,13.012,,1.2985,,1.1322,
6/14/2025 22:00,12.95,,0.9627,,1.2475,
6/14/2025 22:15,12.887,,0.2241,,1.118,
6/14/2025 22:30,12.762,,1.5754,,1.1293,
6/14/2025 22:45,12.7,,2.2254,,1.1306,
6/14/2025 23:00,12.637,,0.854,,1.2117,
6/14/2025 23:15,12.512,,0,,1.2204,
6/14/2025 23:30,12.45,,0.5386,,1.1879,
6/14/2025 23:45,12.387,,1.4154,,1.2375,
6/15/2025 0:00,12.325,,1.0963,,1.1557,
6/15/2025 0:15,12.262,,1.6537,,1.2537,
6/15/2025 0:30,12.262,,0.8757,,1.212,
6/15/2025 0:45,12.2,,0.6247,,1.1433,
6/15/2025 1:00,12.137,,1.5298,,1.0784,
6/15/2025 1:15,12.137,,1.3821,,1.1059,
6/15/2025 1:30,12.075,,1.9166,,1.2277,
6/15/2025 1:45,12.075,,2.0255,,1.22,
6/15/2025 2:00,12.012,,1.397,,1.1798,
6/15/2025 2:15,12.012,,2.0027,,1.1765,
6/15/2025 2:30,12.075,,1.9998,,1.1945,
6/15/2025 2:45,12.012,,1.885,,1.1326,
6/15/2025 3:00,12.012,,1.251,,1.1141,
6/15/2025 3:15,12.075,,2.7197,,1.1158,
6/15/2025 3:30,12.137,,3.1024,,1.1448,
6/15/2025 3:45,12.2,,2.7248,,1.0758,
6/15/2025 4:00,12.325,,2.232,,1.2472,
6/15/2025 4:15,12.45,,1.9768,,1.2301,
6/15/2025 4:30,12.575,,1.8613,,1.0271,
6/15/2025 4:45,12.7,,1.2211,,1.0175,
6/15/2025 5:00,12.887,,2.0313,,0.9572,
6/15/2025 5:15,13.075,,1.6334,,1.1283,
6/15/2025 5:30,13.325,,0.6471,,1.1117,
6/15/2025 5:45,13.512,,0.5757,,1.0927,
6/15/2025 6:00,13.637,,1.3668,,1.1336,
6/15/2025 6:15,13.95,,0.6194,,1.1619,
6/15/2025 6:30,14.2,,1.5276,,1.1089,
6/15/2025 6:45,14.45,,1.4312,,1.08,
6/15/2025 7:00,14.825,,0.7988,,1.0248,
6/15/2025 7:15,15.075,,0.9904,,1.0969,
6/15/2025 7:30,15.262,,1.7126,,1.0195,
6/15/2025 7:45,15.45,,0.7017,,1.0078,
6/15/2025 8:00,15.825,,1.4538,,0.882,
6/15/2025 8:15,16.137,,0.0103,,0.9765,
6/15/2025 8:30,16.325,,1.3677,,0.9139,
6/15/2025 8:45,16.512,,1.2335,,0.7689,
6/15/2025 9:00,16.637,,0.9157,,0.8868,
6/15/2025 9:15,16.825,,0.7411,,0.9189,
6/15/2025 9:30,17.012,,1.3058,,0.8066,
6/15/2025 9:45,17.2,,1.3587,,0.9839,
6/15/2025 10:00,17.325,,1.9714,,0.8576,
6/15/2025 10:15,17.387,,1.5381,,0.852,
6/15/2025 10:30,17.637,,1.6726,,0.8735,
6/15/2025 10:45,17.762,,1.812,,0.8852,
6/15/2025 11:00,17.887,,1.5183,,0.8315,
6/15/2025 11:15,18.012,,16.6914,,0.8637,
6/15/2025 11:30,18.575,,2.5256,,0.7939,
6/15/2025 11:45,18.575,,2.0974,,0.7514,
6/15/2025 12:00,18.387,,1.5094,,0.8275,
6/15/2025 12:15,18.512,,2.6452,,0.7143,
6/15/2025 12:30,18.575,,1.9159,,0.7557,
6/15/2025 12:45,18.512,,2.0939,,0.9337,
6/15/2025 13:00,18.387,,1.6495,,0.7478,
6/15/2025 13:15,18.325,,1.9688,,1.0007,
6/15/2025 13:30,18.2,,1.0353,,0.8309,
6/15/2025 13:45,18.075,,1.4509,,0.8301,
6/15/2025 14:00,17.95,,2.2478,,0.8797,
6/15/2025 14:15,17.7,,2.655,,0.7125,
6/15/2025 14:30,17.512,,1.9929,,0.8684,
6/15/2025 14:45,17.325,,2.5052,,0.9159,
6/15/2025 15:00,17.137,,6.3976,,0.9565,
6/15/2025 15:15,16.95,,17.6644,,0.8548,
6/15/2025 15:30,16.762,,22.818,,0.0972,
6/15/2025 15:45,16.637,,15.8207,,1.03,
6/15/2025 16:00,16.45,,12.6066,,0.1517,
6/15/2025 16:15,16.262,,10.5127,,0.1667,
6/15/2025 16:30,16.137,,7.3294,,0.9243,
6/15/2025 16:45,15.95,,5.9014,,0.884,
6/15/2025 17:00,15.887,,4.915,,0.9087,
6/15/2025 17:15,15.7,,4.112,,0.9894,
6/15/2025 17:30,15.575,,4.7653,,0.9444,
6/15/2025 17:45,15.512,,3.9841,,1.0507,
6/15/2025 18:00,15.387,,2.9364,,1.0459,
6/15/2025 18:15,15.262,,4.2973,,0.8544,
6/15/2025 18:30,15.2,,2.9687,,0.9735,
6/15/2025 18:45,15.075,,2.1774,,1.1395,
6/15/2025 19:00,14.95,,2.7376,,1.1466,
6/15/2025 19:15,14.887,,2.7773,,1.0147,
6/15/2025 19:30,14.7,,3.0694,,0.9338,
6/15/2025 19:45,14.637,,2.839,,0.9561,
6/15/2025 20:00,14.512,,1.4208,,0.9973,
6/15/2025 20:15,14.45,,2.3942,,1.0138,
6/15/2025 20:30,14.325,,2.8508,,0.9754,
6/15/2025 20:45,14.2,,2.2664,,0.8925,
6/15/2025 21:00,14.137,,1.5156,,1.0678,
6/15/2025 21:15,14.075,,1.3543,,1.0779,
6/15/2025 21:30,13.95,,1.3753,,0.9948,
6/15/2025 21:45,13.887,,1.2589,,1.0972,
6/15/2025 22:00,13.825,,1.8297,,1.1075,
6/15/2025 22:15,13.762,,2.4677,,1.018,
6/15/2025 22:30,13.7,,1.029,,1.0406,
6/15/2025 22:45,13.637,,2.4844,,1.1233,
6/15/2025 23:00,13.512,,0.4742,,1.162,
6/15/2025 23:15,13.45,,0.8454,,1.127,
6/15/2025 23:30,13.325,,15.2424,,1.2175,
6/15/2025 23:45,13.262,,4.7664,,1.056,
6/16/2025 0:00,13.2,,3.8281,,1.0741,
6/16/2025 0:15,13.137,,3.2856,,1.1202,
6/16/2025 0:30,13.075,,2.295,,1.0985,
6/16/2025 0:45,12.95,,2.1213,,1.133,
6/16/2025 1:00,12.95,,2.9351,,1.1728,
6/16/2025 1:15,12.887,,2.3149,,1.1181,
6/16/2025 1:30,12.887,,1.2019,,1.2207,
6/16/2025 1:45,12.825,,1.9974,,1.0534,
6/16/2025 2:00,12.825,,2.198,,1.1314,
6/16/2025 2:15,12.762,,0.9529,,1.0736,
6/16/2025 2:30,12.762,,1.5833,,1.0557,
6/16/2025 2:45,12.762,,2.5115,,1.1137,
6/16/2025 3:00,12.762,,0.9157,,1.2531,
6/16/2025 3:15,12.762,,1.2441,,1.1133,
6/16/2025 3:30,12.762,,1.3828,,1.2413,
6/16/2025 3:45,12.825,,1.0664,,1.2288,
6/16/2025 4:00,12.887,,1.8962,,1.0431,
6/16/2025 4:15,12.95,,0.9306,,1.0665,
6/16/2025 4:30,13.075,,1.5364,,1.1349,
6/16/2025 4:45,13.2,,0.6636,,1.1563,
6/16/2025 5:00,13.45,,0.9625,,1.1986,
6/16/2025 5:15,13.637,,2.0208,,1.2063,
6/16/2025 5:30,13.825,,1.2681,,1.1571,
6/16/2025 5:45,14.012,,1.8398,,1.1887,
6/16/2025 6:00,14.137,,1.453,,1.178,
6/16/2025 6:15,14.325,,0.8694,,1.3179,
